Packet No.,Sending Delay (ms)
13984.0,2.4306640625
13985.0,0.0
13986.0,0.0
13987.0,0.0
13988.0,0.0
13989.0,0.0
13990.0,0.0
13991.0,0.0
13992.0,0.0
13993.0,0.08984375
13994.0,0.0
13995.0,0.0
13996.0,0.0
13997.0,0.0
13998.0,0.0
13999.0,0.0
14000.0,0.0
14001.0,0.0
14002.0,0.0380859375
14003.0,0.0
14004.0,0.0
14005.0,0.0
14006.0,0.0
14007.0,0.0
14008.0,0.0
14009.0,0.0
14010.0,0.0498046875
14011.0,0.22900390625
14012.0,0.0
14013.0,0.0
14014.0,0.0
14015.0,0.0
14016.0,0.0
14017.0,0.0
14018.0,0.0
14019.0,0.08837890625
14020.0,0.2333984375
14021.0,0.0
14022.0,0.0
14023.0,0.0
14024.0,0.0
14025.0,0.0
14026.0,0.0
14027.0,0.0
14028.0,0.0
14029.0,0.07861328125
14030.0,0.0
14031.0,0.0
14032.0,0.0
14033.0,0.0
14034.0,0.0
14035.0,0.0
14036.0,0.09765625
14037.0,0.3056640625
14038.0,0.6533203125
14039.0,0.0
14040.0,0.0
14041.0,0.0
14042.0,0.0
14043.0,0.0
14044.0,0.0
14045.0,0.0
14046.0,0.07568359375
14047.0,0.1884765625
14048.0,0.0
14049.0,0.0
14050.0,0.0
14051.0,0.0
14052.0,0.0
14053.0,0.0
14054.0,0.0
14055.0,0.0
14056.0,0.0
14057.0,0.0
14058.0,0.0
14059.0,0.0
14060.0,0.0
14061.0,0.0
14062.0,0.0
14063.0,0.38720703125
14064.0,0.60888671875
14065.0,0.73388671875
14066.0,0.0
14067.0,0.0
14068.0,0.0
14069.0,0.0
14070.0,0.0
14071.0,0.0
14072.0,0.0
14073.0,0.0
14074.0,0.04541015625
14075.0,0.0
14076.0,0.0
14077.0,0.0
14078.0,0.41845703125
14079.0,0.857421875
14080.0,1.2333984375
14081.0,1.57177734375
14082.0,1.88671875
14083.0,2.28173828125
14084.0,0.0
14085.0,0.0
14086.0,0.0
14087.0,0.25390625
14088.0,0.70068359375
14089.0,1.0078125
14090.0,1.2978515625
14091.0,1.7119140625
14092.0,2.0244140625
14093.0,2.32373046875
14094.0,2.8857421875
14095.0,3.1474609375
14096.0,3.431640625
14097.0,3.84375
14098.0,4.150390625
14099.0,4.44970703125
14100.0,4.97412109375
14101.0,5.2509765625
14102.0,5.5546875
14103.0,5.9404296875
14104.0,6.306640625
14105.0,6.75634765625
14106.0,6.88818359375
14107.0,7.185546875
14108.0,7.47900390625
14109.0,7.8525390625
14110.0,8.30029296875
14111.0,8.57275390625
14112.0,9.01416015625
14113.0,9.3359375
14114.0,9.77587890625
14115.0,10.16357421875
14116.0,10.45654296875
14117.0,10.76513671875
14118.0,11.09814453125
14119.0,11.3330078125
14120.0,11.6787109375
14121.0,12.15234375
14122.0,12.2890625
14123.0,12.47998046875
14124.0,12.96484375
14125.0,13.2900390625
14126.0,13.79541015625
14127.0,14.39013671875
14128.0,14.9931640625
14129.0,15.78369140625
14130.0,16.24609375
14131.0,17.1162109375
14132.0,17.6669921875
14133.0,18.505859375
14134.0,18.91552734375
14135.0,19.6669921875
14136.0,0.0
14137.0,0.0
14138.0,0.0
14139.0,0.26904296875
14140.0,0.58251953125
14141.0,1.341796875
14142.0,1.591796875
14143.0,1.98681640625
14144.0,2.43603515625
14145.0,0.0
14146.0,0.0
14147.0,0.0
14148.0,0.0
14149.0,0.48828125
14150.0,0.66064453125
14151.0,0.7548828125
14152.0,0.8740234375
14153.0,1.15185546875
14154.0,0.0
14155.0,0.0
14156.0,0.0
14157.0,0.31201171875
14158.0,0.82177734375
14159.0,1.15771484375
14160.0,1.4951171875
14161.0,1.8896484375
14162.0,2.203125
14163.0,0.0
14164.0,0.0
14165.0,0.0
14166.0,0.0
14167.0,0.0
14168.0,0.0
14169.0,0.0
14170.0,0.0498046875
14171.0,0.1748046875
14172.0,0.0
14173.0,0.0
14174.0,0.0
14175.0,0.1640625
14176.0,0.62158203125
14177.0,0.98388671875
14178.0,1.330078125
14179.0,1.798828125
14180.0,2.1513671875
14181.0,0.0
14182.0,0.0
14183.0,0.0
14184.0,0.02392578125
14185.0,0.4365234375
14186.0,0.97265625
14187.0,1.4404296875
14188.0,1.89306640625
14189.0,2.220703125
14190.0,0.0
14191.0,0.0
14192.0,0.0
14193.0,0.35693359375
14194.0,0.76513671875
14195.0,1.2890625
14196.0,1.6474609375
14197.0,1.990234375
14198.0,2.4150390625
14199.0,0.0
14200.0,0.0
14201.0,0.0
14202.0,0.3408203125
14203.0,0.75537109375
14204.0,1.181640625
14205.0,1.49755859375
14206.0,1.814453125
14207.0,2.20166015625
14208.0,0.0
14209.0,0.0
14210.0,0.0
14211.0,0.14990234375
14212.0,0.646484375
14213.0,1.03369140625
14214.0,1.3515625
14215.0,1.81787109375
14216.0,2.1669921875
14217.0,0.0
14218.0,0.0
14219.0,0.0
14220.0,0.0
14221.0,0.0
14222.0,0.0
14223.0,0.0
14224.0,0.05126953125
14225.0,0.16259765625
14226.0,0.0
14227.0,0.0
14228.0,0.0
14229.0,0.0
14230.0,0.0
14231.0,0.0
14232.0,0.10107421875
14233.0,0.25537109375
14234.0,0.39306640625
14235.0,0.0
14236.0,0.0
14237.0,0.0
14238.0,0.0
14239.0,0.0
14240.0,0.0
14241.0,0.19189453125
14242.0,0.4384765625
14243.0,0.6171875
14244.0,0.0
14245.0,0.0
14246.0,0.0
14247.0,0.0
14248.0,0.0
14249.0,0.0
14250.0,0.0
14251.0,0.03955078125
14252.0,0.19921875
14253.0,0.0
14254.0,0.0
14255.0,0.0
14256.0,0.0
14257.0,0.0
14258.0,0.0
14259.0,0.0
14260.0,0.0341796875
14261.0,0.1787109375
14262.0,0.0
14263.0,0.0
14264.0,0.0
14265.0,0.0
14266.0,0.0
14267.0,0.0
14268.0,0.0
14269.0,0.0
14270.0,0.0
14271.0,0.0
14272.0,0.06396484375
14273.0,0.14501953125
14274.0,0.423828125
14275.0,0.494140625
14276.0,0.55810546875
14277.0,0.61376953125
14278.0,0.783203125
14279.0,0.86865234375
14280.0,0.95703125
14281.0,1.03515625
14282.0,1.11865234375
14283.0,1.470703125
14284.0,1.57568359375
14285.0,1.677734375
14286.0,1.77685546875
14287.0,2.06884765625
14288.0,2.27001953125
14289.0,2.33154296875
14290.0,2.39892578125
14291.0,2.68115234375
14292.0,2.86279296875
14293.0,2.93212890625
14294.0,2.99267578125
14295.0,3.06787109375
14296.0,3.31591796875
14297.0,3.40283203125
14298.0,3.6220703125
14299.0,3.78662109375
14300.0,4.1748046875
14301.0,4.3671875
14302.0,4.5224609375
14303.0,4.64892578125
14304.0,5.05322265625
14305.0,5.31591796875
14306.0,5.4619140625
14307.0,5.86376953125
14308.0,6.09912109375
14309.0,6.2060546875
14310.0,6.3447265625
14311.0,6.7919921875
14312.0,7.04296875
14313.0,7.20556640625
14314.0,7.56591796875
14315.0,0.0
14316.0,0.0
14317.0,0.0
14318.0,0.0
14319.0,0.13232421875
14320.0,0.3896484375
14321.0,0.896484375
14322.0,1.14697265625
14323.0,1.4013671875
14324.0,0.0
14325.0,0.0
14326.0,0.0
14327.0,0.0
14328.0,0.5556640625
14329.0,0.85302734375
14330.0,1.16845703125
14331.0,1.970703125
14332.0,2.32080078125
14333.0,0.0
14334.0,0.0
14335.0,0.0
14336.0,0.34912109375
14337.0,0.7255859375
14338.0,1.21875
14339.0,1.61279296875
14340.0,1.96875
14341.0,2.4013671875
14342.0,0.0
14343.0,0.0
14344.0,0.0
14345.0,0.2109375
14346.0,0.71240234375
14347.0,1.06884765625
14348.0,1.43896484375
14349.0,1.84326171875
14350.0,2.15478515625
14351.0,0.0
14352.0,0.0
14353.0,0.0
14354.0,0.0
14355.0,0.2158203125
14356.0,0.6357421875
14357.0,1.0390625
14358.0,1.482421875
14359.0,1.8701171875
14360.0,0.0
14361.0,0.0
14362.0,0.0
14363.0,0.0
14364.0,0.35107421875
14365.0,0.70703125
14366.0,1.251953125
14367.0,1.65087890625
14368.0,2.14208984375
14369.0,0.0
14370.0,0.0
14371.0,0.0
14372.0,0.30908203125
14373.0,0.7705078125
14374.0,1.2099609375
14375.0,1.517578125
14376.0,1.85595703125
14377.0,2.2568359375
14378.0,0.0
14379.0,0.0
14380.0,0.0
14381.0,0.52490234375
14382.0,0.8544921875
14383.0,1.32568359375
14384.0,1.68798828125
14385.0,2.029296875
14386.0,2.52099609375
14387.0,0.0
14388.0,0.0
14389.0,0.0
14390.0,0.0068359375
14391.0,0.5185546875
14392.0,0.8515625
14393.0,1.2490234375
14394.0,1.80322265625
14395.0,2.22705078125
14396.0,0.0
14397.0,0.0
14398.0,0.0
14399.0,0.0
14400.0,0.24951171875
14401.0,0.5791015625
14402.0,0.9599609375
14403.0,1.27685546875
14404.0,1.61083984375
14405.0,0.0
14406.0,0.0
14407.0,0.0
14408.0,0.0
14409.0,0.4775390625
14410.0,0.82373046875
14411.0,1.18212890625
14412.0,1.56689453125
14413.0,1.88916015625
14414.0,0.0
14415.0,0.0
14416.0,0.0
14417.0,0.0
14418.0,0.33984375
14419.0,0.650390625
14420.0,0.95849609375
14421.0,1.35498046875
14422.0,1.650390625
14423.0,0.0
14424.0,0.0
14425.0,0.0
14426.0,0.0
14427.0,0.0
14428.0,0.0
14429.0,0.0
14430.0,0.015625
14431.0,0.13671875
14432.0,0.0
14433.0,0.0
14434.0,0.0
14435.0,0.0
14436.0,0.0
14437.0,0.0
14438.0,0.0
14439.0,0.00048828125
14440.0,0.10009765625
14441.0,0.0
14442.0,0.0
14443.0,0.0
14444.0,0.16796875
14445.0,0.50146484375
14446.0,0.935546875
14447.0,1.2236328125
14448.0,1.513671875
14449.0,1.935546875
14450.0,2.2275390625
14451.0,2.673828125
14452.0,3.11083984375
14453.0,3.41455078125
14454.0,3.73193359375
14455.0,4.16064453125
14456.0,4.4296875
14457.0,4.87255859375
14458.0,5.275390625
14459.0,5.52587890625
14460.0,5.78173828125
14461.0,6.234375
14462.0,6.48974609375
14463.0,6.6787109375
14464.0,7.15380859375
14465.0,7.49169921875
14466.0,7.669921875
14467.0,8.1806640625
14468.0,8.49462890625
14469.0,8.96337890625
14470.0,9.20263671875
14471.0,9.52294921875
14472.0,9.9658203125
14473.0,10.0947265625
14474.0,10.5595703125
14475.0,11.087890625
14476.0,11.2314453125
14477.0,11.50390625
14478.0,12.00146484375
14479.0,12.28173828125
14480.0,12.5859375
14481.0,13.08154296875
14482.0,13.421875
14483.0,13.849609375
14484.0,14.7646484375
14485.0,15.18115234375
14486.0,16.0986328125
14487.0,16.7177734375
14488.0,17.595703125
14489.0,18.1904296875
14490.0,19.09765625
14491.0,19.712890625
14492.0,20.56982421875
14493.0,21.251953125
14494.0,22.12939453125
14495.0,22.7392578125
14496.0,23.34033203125
14497.0,0.0
14498.0,0.0
14499.0,0.43603515625
14500.0,1.29296875
14501.0,1.9072265625
14502.0,2.7373046875
14503.0,3.43603515625
14504.0,4.28515625
14505.0,4.93798828125
14506.0,0.0
14507.0,0.0
14508.0,0.55908203125
14509.0,1.62353515625
14510.0,2.13916015625
14511.0,2.51513671875
14512.0,2.83642578125
14513.0,3.216796875
14514.0,3.744140625
14515.0,0.0
14516.0,0.0
14517.0,0.0
14518.0,0.0
14519.0,0.3134765625
14520.0,0.70654296875
14521.0,1.0107421875
14522.0,1.318359375
14523.0,1.759765625
14524.0,0.0
14525.0,0.0
14526.0,0.0
14527.0,0.255859375
14528.0,0.638671875
14529.0,0.97314453125
14530.0,1.3720703125
14531.0,1.68408203125
14532.0,1.99169921875
14533.0,0.0
14534.0,0.0
14535.0,0.0
14536.0,0.2958984375
14537.0,0.681640625
14538.0,1.02587890625
14539.0,1.42626953125
14540.0,1.73779296875
14541.0,2.06982421875
14542.0,0.0
14543.0,0.0
14544.0,0.0
14545.0,0.498046875
14546.0,0.83056640625
14547.0,1.16259765625
14548.0,1.60595703125
14549.0,1.9326171875
14550.0,2.24658203125
14551.0,0.0
14552.0,0.0
14553.0,0.0
14554.0,0.0
14555.0,0.0
14556.0,0.0
14557.0,0.0
14558.0,0.11376953125
14559.0,0.2080078125
14560.0,0.0
14561.0,0.0
14562.0,0.0
14563.0,0.0
14564.0,0.0
14565.0,0.0
14566.0,0.0
14567.0,0.0
14568.0,0.0859375
14569.0,0.0
14570.0,0.0
14571.0,0.0
14572.0,0.0
14573.0,0.0
14574.0,0.0
14575.0,0.0
14576.0,0.10107421875
14577.0,0.28125
14578.0,0.0
14579.0,0.0
14580.0,0.0
14581.0,0.0
14582.0,0.0
14583.0,0.0
14584.0,0.0
14585.0,0.0
14586.0,0.0
14587.0,0.0
14588.0,0.0
14589.0,0.0
14590.0,0.0
14591.0,0.0
14592.0,0.0
14593.0,0.0
14594.0,0.03125
14595.0,0.3349609375
14596.0,0.0
14597.0,0.0
14598.0,0.0
14599.0,0.0
14600.0,0.0
14601.0,0.01904296875
14602.0,0.23193359375
14603.0,0.3974609375
14604.0,0.64013671875
14605.0,0.0
14606.0,0.0
14607.0,0.0
14608.0,0.0
14609.0,0.0
14610.0,0.0
14611.0,0.0
14612.0,0.0048828125
14613.0,0.14111328125
14614.0,0.0
14615.0,0.0
14616.0,0.0
14617.0,0.0
14618.0,0.0
14619.0,0.0
14620.0,0.0
14621.0,0.0
14622.0,0.0244140625
14623.0,0.0
14624.0,0.0
14625.0,0.0
14626.0,0.0
14627.0,0.0
14628.0,0.0
14629.0,0.1728515625
14630.0,0.306640625
14631.0,0.44189453125
14632.0,0.52099609375
14633.0,0.94384765625
14634.0,1.05322265625
14635.0,1.13623046875
14636.0,1.2001953125
14637.0,1.26416015625
14638.0,1.60302734375
14639.0,1.7841796875
14640.0,1.86279296875
14641.0,1.9541015625
14642.0,2.2880859375
14643.0,2.38623046875
14644.0,2.455078125
14645.0,2.61767578125
14646.0,2.68798828125
14647.0,3.03125
14648.0,3.10888671875
14649.0,3.17919921875
14650.0,3.2431640625
14651.0,3.39990234375
14652.0,3.73388671875
14653.0,3.82177734375
14654.0,3.88818359375
14655.0,4.0966796875
14656.0,4.537109375
14657.0,4.66748046875
14658.0,4.77392578125
14659.0,4.8642578125
14660.0,5.201171875
14661.0,5.408203125
14662.0,5.4970703125
14663.0,5.583984375
14664.0,5.9306640625
14665.0,6.06103515625
14666.0,6.18115234375
14667.0,6.2939453125
14668.0,6.62060546875
14669.0,6.73779296875
14670.0,6.84912109375
14671.0,6.9638671875
14672.0,7.4091796875
14673.0,7.56982421875
14674.0,7.68603515625
14675.0,7.79345703125
14676.0,8.125
14677.0,8.23291015625
14678.0,0.0
14679.0,0.0
14680.0,0.06982421875
14681.0,0.47265625
14682.0,1.24072265625
14683.0,1.60107421875
14684.0,1.94580078125
14685.0,2.55615234375
14686.0,2.94287109375
14687.0,0.0
14688.0,0.0
14689.0,0.0
14690.0,0.25390625
14691.0,0.544921875
14692.0,0.87744140625
14693.0,1.48095703125
14694.0,1.7841796875
14695.0,2.09716796875
14696.0,0.0
14697.0,0.0
14698.0,0.0
14699.0,0.0
14700.0,0.0
14701.0,0.0
14702.0,0.0
14703.0,0.0
14704.0,0.0
14705.0,0.0
14706.0,0.0
14707.0,0.0
14708.0,0.0
14709.0,0.0
14710.0,0.0
14711.0,0.0
14712.0,0.0673828125
14713.0,0.19580078125
14714.0,0.0
14715.0,0.0
14716.0,0.0
14717.0,0.0
14718.0,0.0
14719.0,0.0
14720.0,0.0
14721.0,0.0
14722.0,0.0
14723.0,0.0
14724.0,0.0
14725.0,0.0
14726.0,0.0
14727.0,0.0
14728.0,0.0
14729.0,0.0
14730.0,0.15966796875
14731.0,0.35986328125
14732.0,0.0
14733.0,0.0
14734.0,0.0
14735.0,0.0
14736.0,0.0
14737.0,0.0
14738.0,0.0
14739.0,0.0
14740.0,0.09619140625
14741.0,0.0
14742.0,0.0
14743.0,0.0
14744.0,0.0
14745.0,0.185546875
14746.0,0.31884765625
14747.0,0.740234375
14748.0,0.8896484375
14749.0,1.001953125
14750.0,0.0
14751.0,0.0
14752.0,0.0
14753.0,0.0
14754.0,0.0
14755.0,0.0
14756.0,0.0
14757.0,0.0
14758.0,0.0
14759.0,0.0
14760.0,0.0
14761.0,0.0
14762.0,0.0
14763.0,0.0
14764.0,0.087890625
14765.0,0.2802734375
14766.0,0.4833984375
14767.0,0.80419921875
14768.0,0.0
14769.0,0.0
14770.0,0.0
14771.0,0.0
14772.0,0.0
14773.0,0.0
14774.0,0.0
14775.0,0.0
14776.0,0.0
14777.0,0.0
14778.0,0.0
14779.0,0.0
14780.0,0.0
14781.0,0.0
14782.0,0.0
14783.0,0.0
14784.0,0.2255859375
14785.0,0.4228515625
14786.0,0.0
14787.0,0.0
14788.0,0.0
14789.0,0.0
14790.0,0.0
14791.0,0.0
14792.0,0.08251953125
14793.0,0.2734375
14794.0,0.41259765625
14795.0,0.0
14796.0,0.0
14797.0,0.0
14798.0,0.0
14799.0,0.0
14800.0,0.0
14801.0,0.0
14802.0,0.01953125
14803.0,0.130859375
14804.0,0.0
14805.0,0.0
14806.0,0.0
14807.0,0.0
14808.0,0.0
14809.0,0.0
14810.0,0.0
14811.0,0.0
14812.0,0.0
14813.0,0.01513671875
14814.0,0.2001953125
14815.0,0.30078125
14816.0,0.40087890625
14817.0,0.494140625
14818.0,0.79150390625
14819.0,0.88427734375
14820.0,1.0576171875
14821.0,1.1298828125
14822.0,1.2314453125
14823.0,1.50146484375
14824.0,1.62158203125
14825.0,1.76123046875
14826.0,1.9462890625
14827.0,2.18017578125
14828.0,2.3076171875
14829.0,2.408203125
14830.0,2.49609375
14831.0,2.6005859375
14832.0,2.9990234375
14833.0,3.150390625
14834.0,3.24609375
14835.0,3.3291015625
14836.0,3.5439453125
14837.0,3.78515625
14838.0,4.04833984375
14839.0,4.48193359375
14840.0,4.66455078125
14841.0,4.8173828125
14842.0,4.9091796875
14843.0,5.32958984375
14844.0,5.521484375
14845.0,5.64111328125
14846.0,5.79541015625
14847.0,6.17138671875
14848.0,6.49169921875
14849.0,6.73388671875
14850.0,7.42138671875
14851.0,7.5966796875
14852.0,7.90234375
14853.0,8.30029296875
14854.0,8.4072265625
14855.0,8.51513671875
14856.0,8.81787109375
14857.0,9.30517578125
14858.0,9.5185546875
14859.0,9.68896484375
14860.0,0.0
14861.0,0.0
14862.0,0.0
14863.0,0.0
14864.0,0.19921875
14865.0,0.6904296875
14866.0,0.9423828125
14867.0,1.21435546875
14868.0,1.73876953125
14869.0,0.0
14870.0,0.0
14871.0,0.0
14872.0,0.0
14873.0,0.13623046875
14874.0,0.62060546875
14875.0,0.85888671875
14876.0,1.11474609375
14877.0,1.630859375
14878.0,0.0
14879.0,0.0
14880.0,0.0
14881.0,0.0
14882.0,0.0
14883.0,0.0
14884.0,0.0
14885.0,0.12109375
14886.0,0.29443359375
14887.0,0.0
14888.0,0.0
14889.0,0.0
14890.0,0.0
14891.0,0.0
14892.0,0.0
14893.0,0.0
14894.0,0.0712890625
14895.0,0.19970703125
14896.0,0.0
14897.0,0.0
14898.0,0.0
14899.0,0.0
14900.0,0.0
14901.0,0.0
14902.0,0.0
14903.0,0.06494140625
14904.0,0.16845703125
14905.0,0.0
14906.0,0.0
14907.0,0.0
14908.0,0.0
14909.0,0.0
14910.0,0.0
14911.0,0.0
14912.0,0.0498046875
14913.0,0.16796875
14914.0,0.0
14915.0,0.0
14916.0,0.0
14917.0,0.0
14918.0,0.0
14919.0,0.0
14920.0,0.0
14921.0,0.0
14922.0,0.0205078125
14923.0,0.0
14924.0,0.0
14925.0,0.0
14926.0,0.0
14927.0,0.0
14928.0,0.0
14929.0,0.0
14930.0,0.0
14931.0,0.0
14932.0,0.0
14933.0,0.0
14934.0,0.0
14935.0,0.0
14936.0,0.0
14937.0,0.0
14938.0,0.0
14939.0,0.0
14940.0,0.0380859375
14941.0,0.0
14942.0,0.0
14943.0,0.0
14944.0,0.0
14945.0,0.0
14946.0,0.12451171875
14947.0,0.29638671875
14948.0,0.4619140625
14949.0,0.64404296875
14950.0,0.0
14951.0,0.0
14952.0,0.0
14953.0,0.0
14954.0,0.0
14955.0,0.0
14956.0,0.095703125
14957.0,0.259765625
14958.0,0.36376953125
14959.0,0.0
14960.0,0.0
14961.0,0.0
14962.0,0.0
14963.0,0.0
14964.0,0.0
14965.0,0.0
14966.0,0.23193359375
14967.0,0.419921875
14968.0,0.0
14969.0,0.0
14970.0,0.0
14971.0,0.0
14972.0,0.0
14973.0,0.0908203125
14974.0,0.255859375
14975.0,0.5361328125
14976.0,0.70947265625
14977.0,0.0
14978.0,0.0
14979.0,0.0
14980.0,0.44775390625
14981.0,0.84033203125
14982.0,1.279296875
14983.0,1.638671875
14984.0,1.96435546875
14985.0,2.388671875
14986.0,0.0
14987.0,0.0
14988.0,0.0
14989.0,0.16357421875
14990.0,0.4296875
14991.0,0.7578125
14992.0,1.15478515625
14993.0,1.46142578125
14994.0,1.7548828125
14995.0,2.1494140625
14996.0,2.55908203125
14997.0,2.8251953125
14998.0,3.22900390625
14999.0,3.52099609375
15000.0,3.7919921875
15001.0,4.21484375
15002.0,4.626953125
15003.0,4.931640625
15004.0,5.35400390625
15005.0,5.64501953125
15006.0,5.970703125
15007.0,6.33203125
15008.0,6.52978515625
15009.0,6.81982421875
15010.0,7.2822265625
15011.0,7.5224609375
15012.0,7.6318359375
15013.0,8.12744140625
15014.0,8.43408203125
15015.0,8.677734375
15016.0,9.06982421875
15017.0,9.52685546875
15018.0,9.82958984375
15019.0,10.18994140625
15020.0,10.48681640625
15021.0,10.7626953125
15022.0,11.30615234375
15023.0,11.60498046875
15024.0,11.9208984375
15025.0,12.23876953125
15026.0,12.3466796875
15027.0,12.62353515625
15028.0,12.92919921875
15029.0,13.8076171875
15030.0,14.384765625
15031.0,15.0771484375
15032.0,15.37109375
15033.0,15.97607421875
15034.0,17.044921875
15035.0,17.75
15036.0,18.66748046875
15037.0,19.15478515625
15038.0,20.033203125
15039.0,0.0
15040.0,0.0
15041.0,0.10595703125
15042.0,0.55859375
15043.0,0.958984375
15044.0,1.42138671875
15045.0,2.849609375
15046.0,3.259765625
15047.0,4.2353515625
15048.0,0.0
15049.0,0.0
15050.0,0.0
15051.0,0.46923828125
15052.0,0.82080078125
15053.0,1.1708984375
15054.0,1.87109375
15055.0,1.98095703125
15056.0,2.14892578125
15057.0,0.0
15058.0,0.0
15059.0,0.0
15060.0,0.0
15061.0,0.0
15062.0,0.0
15063.0,0.15478515625
15064.0,0.37744140625
15065.0,0.54638671875
15066.0,0.0
15067.0,0.0
15068.0,0.0
15069.0,0.0
15070.0,0.0
15071.0,0.0
15072.0,0.01953125
15073.0,0.40869140625
15074.0,0.57958984375
15075.0,0.0
15076.0,0.0
15077.0,0.0
15078.0,0.0
15079.0,0.0
15080.0,0.0
15081.0,0.02294921875
15082.0,0.1533203125
15083.0,0.27685546875
15084.0,0.0
15085.0,0.0
15086.0,0.0
15087.0,0.0
15088.0,0.0
15089.0,0.0
15090.0,0.0
15091.0,0.0
15092.0,0.04345703125
15093.0,0.0
15094.0,0.0
15095.0,0.0
15096.0,0.0
15097.0,0.0
15098.0,0.0
15099.0,0.0
15100.0,0.228515625
15101.0,0.41357421875
15102.0,0.0
15103.0,0.0
15104.0,0.0
15105.0,0.0
15106.0,0.0
15107.0,0.0
15108.0,0.0
15109.0,0.0
15110.0,0.0
15111.0,0.0
15112.0,0.0
15113.0,0.0
15114.0,0.0
15115.0,0.0
15116.0,0.0
15117.0,0.05517578125
15118.0,0.1806640625
15119.0,0.36083984375
15120.0,0.0
15121.0,0.0
15122.0,0.0
15123.0,0.0
15124.0,0.0
15125.0,0.0
15126.0,0.06982421875
15127.0,0.1796875
15128.0,0.2880859375
15129.0,0.0
15130.0,0.0
15131.0,0.0
15132.0,0.0
15133.0,0.0
15134.0,0.0
15135.0,0.0
15136.0,0.24072265625
15137.0,0.40966796875
15138.0,0.0
15139.0,0.0
15140.0,0.0
15141.0,0.0
15142.0,0.0
15143.0,0.0
15144.0,0.0
15145.0,0.0
15146.0,0.0888671875
15147.0,0.0
15148.0,0.0
15149.0,0.0
15150.0,0.0
15151.0,0.0
15152.0,0.3056640625
15153.0,0.49072265625
15154.0,0.71044921875
15155.0,0.8798828125
15156.0,0.0
15157.0,0.0
15158.0,0.0
15159.0,0.0
15160.0,0.0
15161.0,0.11474609375
15162.0,0.28662109375
15163.0,0.45361328125
15164.0,0.708984375
15165.0,0.0
15166.0,0.0
15167.0,0.0
15168.0,0.0
15169.0,0.0
15170.0,0.0
15171.0,0.22705078125
15172.0,0.36279296875
15173.0,0.494140625
15174.0,0.6044921875
15175.0,0.890625
15176.0,1.0087890625
15177.0,1.1884765625
15178.0,1.2958984375
15179.0,1.5517578125
15180.0,1.65869140625
15181.0,1.908203125
15182.0,2.02734375
15183.0,2.28466796875
15184.0,2.38916015625
15185.0,2.49365234375
15186.0,2.73779296875
15187.0,2.98974609375
15188.0,3.09521484375
15189.0,3.19287109375
15190.0,3.42138671875
15191.0,3.703125
15192.0,3.8095703125
15193.0,4.0615234375
15194.0,4.18896484375
15195.0,4.54443359375
15196.0,4.712890625
15197.0,4.9287109375
15198.0,5.32080078125
15199.0,5.52294921875
15200.0,5.70068359375
15201.0,5.896484375
15202.0,6.2314453125
15203.0,6.65087890625
15204.0,6.85888671875
15205.0,7.21435546875
15206.0,7.3837890625
15207.0,7.490234375
15208.0,7.6240234375
15209.0,7.97216796875
15210.0,8.1357421875
15211.0,8.23779296875
15212.0,0.0
15213.0,0.0
15214.0,0.0
15215.0,0.0
15216.0,0.52685546875
15217.0,0.767578125
15218.0,1.02294921875
15219.0,1.56298828125
15220.0,1.80810546875
15221.0,0.0
15222.0,0.0
15223.0,1.26806640625
15224.0,1.7705078125
15225.0,2.2958984375
15226.0,2.67529296875
15227.0,3.029296875
15228.0,3.55322265625
15229.0,3.916015625
15230.0,0.0
15231.0,0.0
15232.0,0.0
15233.0,0.201171875
15234.0,0.689453125
15235.0,1.10693359375
15236.0,1.44091796875
15237.0,1.7705078125
15238.0,2.32177734375
15239.0,0.0
15240.0,0.0
15241.0,0.0
15242.0,0.19091796875
15243.0,0.61767578125
15244.0,1.134765625
15245.0,1.548828125
15246.0,2.00048828125
15247.0,2.3671875
15248.0,0.0
15249.0,0.0
15250.0,0.0
15251.0,0.0
15252.0,0.0
15253.0,0.0
15254.0,0.0
15255.0,0.0
15256.0,0.09716796875
15257.0,0.0
15258.0,0.0
15259.0,0.0
15260.0,0.0
15261.0,0.0
15262.0,0.0
15263.0,0.0
15264.0,0.009765625
15265.0,0.15576171875
15266.0,0.24951171875
15267.0,0.0
15268.0,0.0
15269.0,0.0
15270.0,0.0
15271.0,0.0
15272.0,0.0
15273.0,0.0
15274.0,0.203125
15275.0,0.39453125
15276.0,0.0
15277.0,0.0
15278.0,0.0
15279.0,0.0
15280.0,0.0
15281.0,0.0
15282.0,0.0
15283.0,0.09375
15284.0,0.25146484375
15285.0,0.35400390625
15286.0,0.0
15287.0,0.0
15288.0,0.0
15289.0,0.0
15290.0,0.0
15291.0,0.0185546875
15292.0,0.14794921875
15293.0,0.28125
15294.0,0.39794921875
15295.0,0.0
15296.0,0.0
15297.0,0.0
15298.0,0.0
15299.0,0.0
15300.0,0.0
15301.0,0.123046875
15302.0,0.25146484375
15303.0,0.40576171875
15304.0,0.60546875
15305.0,0.0
15306.0,0.0
15307.0,0.0
15308.0,0.0
15309.0,0.0
15310.0,0.0
15311.0,0.0
15312.0,0.3349609375
15313.0,0.47216796875
15314.0,0.0
15315.0,0.0
15316.0,0.0
15317.0,0.0
15318.0,0.0
15319.0,0.0
15320.0,0.0
15321.0,0.07080078125
15322.0,0.2509765625
15323.0,0.60888671875
15324.0,0.0
15325.0,0.0
